x,y,titel,preis,entfernung,tage,musicEstimate,popularitaet
-9.5570256029,2.04434731549,"BRUNOS KARAOKEPARTY",0.0,346.2098749514746,1223,972,194
6.75896411031,10.7032547938,"This is the Mix mit DJ Andi @Melodrom Karthalle",0.0,416.1237731474524,1309,1000,8
-3.04037220484,10.7667737399,"21 JAHRE METROPOL B-DAY PARTY",0.0,209.94742704139924,680,1000,10
-9.39641925705,-7.91457361221,"MAKONDE CLUB PARTY | SANDKASTENROCKER | DOPPELDECKER | 4 €",4.0,116.96980038995702,862,0,70
7.83690040691,-8.05155152826,"PALMERAS KANIBALES",0.0,132.21984788860374,489,999,4
4.4324287542,5.03831140936,"Konzert: GANZTAGSHELDEN deutscher Rock/Pop",5.0,475.0085585804589,596,1000,155
2.88213446349,-12.6730894548,"DEEP HOUSE MEGAMIX PARTY",0.0,362.55528104604446,1442,1000,2
1.76322280019,-6.86136583714,"Tutzinger Schülerforum: Politischer Extremismus - Gefährdung der Demokratie",0.0,390.9447918192373,941,0,7
-9.45319506612,5.03194140157,"Sommerabend-Konzert im Stadtgarten",0.0,501.7050000972077,1281,0,0
7.82091082045,-8.19491162486,"Vitamin Beat",0.0,434.4681015101043,1254,1000,15
10.9511649251,4.1245543842,"Freitagspartywahnsinn mit 1€ Party!",0.0,471.95675373228914,588,377,33
10.3018400785,-3.38175140481,"Sternbrückenfest mit Bender & Schillinger",0.0,168.81899498405758,1181,0,17
-8.95333072667,5.80330801308,"BIRTHDAY PARTY",0.0,1.8741812235173085,1492,0,5
10.185499449,-3.98904806631,"SATURDAY49",0.0,135.41761264420958,1051,0,169
2.82017417522,8.82973562828,"Ballquartett",0.0,99.70678643689875,496,0,100
7.07781348983,-2.7076547699,"EM 2012 - Deutschland vs. Portugal - EM Party - Alle Cocktails nur 5€ ",5.0,397.4070797607578,491,0,28
-1.34064029076,4.71339205803,"Das Phantom der Oper",43.95,455.3387374157309,743,85,308
11.0128585578,4.02607477954,"Emil Viklický Trio",18.0,254.5917589770296,1132,855,375
3.02415122024,-9.52873234228,"Die LEGENDÄRE 1-Stunden-Party // BEACHWEAR",0.0,536.7622456556239,1304,979,36
6.57169716509,1.26953711271,"Live in Eisleben!!!!",0.0,161.60845970081365,1114,993,45
-1.78362258291,-12.2780208964,"Country Live mit Just Country Lite",0.0,248.0359241961658,827,0,58
10.6355831391,3.57923519472,"Wieverfastelovend mit DJ em BEACH CLUB ab 11:11 Uhr - Eintritt frei -",0.0,499.58545533126403,1468,0,137
11.3145538508,2.92543628256,"STADTGEFLÜSTER @ N8Schicht & N8Lounge",4.0,467.42351729614273,589,0,9
-8.62893384591,-5.29917901995,"The Exile presents: Drag DJane Miss Delicious",0.0,476.0158353528095,1225,1000,11
-1.60315808868,6.50916947404,"Oster-Jam",0.0,94.96266548625762,1520,0,5
7.36505831108,-9.01349415754,"Liederabend mit klassischem Bass",0.0,303.97517546236764,609,1000,224
3.91283267409,10.4542884118,"1 Euro Party!",0.0,471.95675373228914,876,437,33
-4.76749803492,10.2564531399,"*** AFRO BEATZ *** No.1 African Sound! ***",0.0,98.91041046522693,1212,1000,6
-3.97816447217,-1.81862638421,"Sommerfest",0.0,381.14821019249007,1589,428,3
6.67555807618,-6.29787339448,"Schmuckparty",0.0,217.94389152245157,1217,159,21
9.05830827719,-1.17966081986,"DEG STUG___ DANIELE PAPINI & JULIAN BOMM__°8",0.0,436.3351875384,1093,1000,19
0.0130132818059,-3.36098127517,"IRISH POGO PARTY 18.1.2013 @ E-FELD COLOGNE",6.0,478.6382441679708,714,0,2
-8.80878400422,5.89373516846,"Metal Konzert!!!!",0.0,409.6804100872558,645,1000,51
2.87605732569,-4.87622525749,"Kinder-Show: Impro-Theater  Scharf im Wolfspelz ",0.0,433.8958166595948,1353,0,29
5.66845673407,3.14174391878,"P.L.A.S  Party Like A Swagger",4.0,446.54448690791094,1512,1000,14
-6.55228151907,4.82878829106,"Junisommersonnenopenmicnightnacht",0.0,1.8474626227463025,489,0,701
2.62451222707,2.71401929444,"Claudia Rudek lädt ein mit Blue und Claudia Rudek acoustic band      http://www.tremonia-gaststaette.de",0.0,441.01512053432896,1448,0,75
1.57409558455,11.5294576567,"Acoustic Guitar Lounge",0.0,352.0763060496494,1106,0,313
-3.43959393643,1.19010448034,"Ludnica! Balkan Clubbing@ Farinda Bielefeld",0.0,377.4028541638236,1100,1000,49
-6.18346171753,-0.498942661897,"STEEL VS CORE",2.0,461.48154009907876,1554,1000,30
2.68804952848,-2.87330862337,"SIN LADYS NIGHT",10.0,474.5786312817204,1443,8,16
3.08025130712,-0.98289131267,"LAST MINUTE PARTY TRIP",5.0,490.36556303596274,932,1000,42
3.15210256543,-1.15033301122,"Pop up Comedy, Haus Obererft, Neuss, 10.02.2014",14.0,491.70812807360215,1102,0,27
-0.114291256121,-3.28531580901,"Dia de la madre: Calle Negra",5.0,470.9657054811691,1555,997,271
2.31662154031,-8.02355949425,"LADIES NIGHT @ marquee | SA 17.05",0.0,256.1458815437828,1198,1000,5
11.4412846267,-3.22023271594,"2. SAX Revival Party",0.0,217.92172683568236,582,0,4
-1.03717556649,-11.0960841421,"ABI PARTY",4.5,478.5627330614249,658,1000,204
12.4855403307,-2.5596061047,"Smashed Potatoes LIVE",0.0,297.9217431357726,960,1000,69
11.6016361407,2.79367326951,"ATTWENGER",0.0,359.37431142149387,370,1000,67
7.52046658626,-2.91072302873,"Metal for Mercy on Stage X-Mas Spezial",0.0,449.18255700380723,1051,1000,14
1.17508351536,-4.13030935743,"Mongkong - cafe am milchberg (terrace open!)",0.0,362.143390343747,462,1000,209
7.08475592444,-6.44578068333,"MERRY X-MAS GIVE AWAY NIGHT - PARTY!PARTY! HITS!HITS!",6.0,446.54448690791094,1419,1000,14
0.450911363009,0.521648039104,"WGT - Freitag",0.0,99.97910338127693,1217,0,36
-0.634657091549,2.14359511382,"Happy Songs for Happy People Vol 3 feat. SONSON, Wassermanns Fiebertraum & Lost My Gravity",0.0,254.71153740200936,757,0,25
5.4408095469,11.5326444661,"Zack Zack Party",0.0,458.55071814813795,1141,1000,4
5.36539331441,0.671540503486,"Karaoke Party & DJ Beary´s Birthday Party",0.0,470.70888324150224,905,1000,498
-6.49254281176,8.27671679737,"Newcomer #3",3.0,455.3005418793082,1447,0,4
6.27052607737,8.63994535692,"mongkong dj cafe am milchberg ",0.0,362.143390343747,490,1000,209
3.99291962285,-2.31069138662,"BRUNOs KARAOKEPARTY",0.0,346.2098749514746,1272,963,194
-5.08647018097,-4.20477575242,"Road Stop Cooking School in Wuppertal",0.0,455.6775402776337,887,0,13
7.06030154881,-2.73489399867,"RWE Fan Party Total",0.0,474.22835128896463,722,798,85
-1.16239165508,6.87860735001,"Spargel Duo Tarte / Kochen in Moers",0.0,497.0463188737707,1547,0,1
0.47078672875,0.53258088098,"Dub Club/Regensburg lgs Mortal Kombat",0.0,255.82059929025374,820,1000,1172
-10.7529725276,0.0662862879676,"Leonhard F. Seidl - Mutterkorn",0.0,189.81792484734132,462,0,0
-9.52968479939,-4.87577727771,"::: ab 16, Absolut Night / After Karlshuld Volksfest :::",44.0,315.99076152727565,1184,0,0
-0.00885747284291,3.09774411895,"Das Dschungelbuch",0.0,401.25745347313153,688,0,376
-11.5814090478,3.61750143612,"Weihnachtsauftritt BKH Landshut",0.0,303.11224418007345,1046,0,3
2.38529560564,10.2690152487,"It's Mai Party! (Premiere)",0.0,514.4070601423145,816,0,39
-6.24981227585,4.39757094906,"Public Viewing Deutschland - USA",0.0,30.345542415634842,1238,0,1
-0.759412731329,1.14584076535,"JOEY KELLY",0.0,220.04574969454325,1141,315,534
-4.30402060653,-1.92470729915,"OAW Party SoSe 2014",0.0,452.9103463158555,1203,975,158
-4.49239775345,0.485682602752,"Thekentratsch - Schönheit hat immer 2 Gesichter",0.0,424.64848936808966,953,0,69
-12.9404877268,0.364398972134,"Sa. 30.03.13 - STRANGE NIGHT mit ANDY LATOGGO @ Club Einigkeit Taucha",0.0,95.15588656496631,785,1000,59
1.79793014966,-6.91572448628,"„Mir Jecke am Rhing“-Party",0.0,474.4350173763144,1122,0,17
12.4719462133,-2.38481501121,"BOONE & NHU THE LAST BALLADEERS",0.0,488.5962421781607,1261,1000,44
-1.05916996953,-6.8291707608,"XMas Pornstar 2012",12.0,328.3921082352811,688,1000,45
9.19196771362,-1.25931396233,"Kinokneipen-Party mit DJ Ennio Stjröng und DJ Bobbel",0.0,254.42059715012067,1359,1000,27
7.94531957537,5.23205234602,"Von Wegen. Die Jugendvesper im August.",0.0,284.72762224209384,924,0,3
1.36938326606,4.2622028719,"Ab in Die Disco",0.0,426.54575377289086,519,1000,4
2.2365566087,-2.75725969075,"Orbital Dive und Yidam live @ CUBA Heinsberg",0.0,534.9977075999199,854,1000,10
2.12046513731,-6.79262384224,"Gery Gerspitzer - Die Menschheit braucht mich! (Musikkabarett)",0.0,149.5266184418577,1499,979,29
4.11920016998,2.77975388833,"FHM 90er Bad Taste Party",2.0,475.7472595106179,1504,1000,1
2.61382502788,-4.86043416779,"Zumba-Chrismas-Party",13.0,331.9165245116549,687,710,0
1.41535879643,4.39530938347,"Blue Heat",0.0,253.63034622441745,1359,1000,146
1.42337335907,11.4945107604,"Acoustic Session Gütersloh #29 mit Claudia Rudek u.a.",0.0,383.24800519860486,545,1000,291
12.2445674402,-2.28089484288,"Meisterkurs: Jazz-Gesang  S(w)ing it  mit Prof. Jeff Cascaro (24.-30.03.2014)",0.0,203.1817161408879,1143,0,0
-0.0888253044312,-10.862947729,"Bräu-Kirta 2013 Kirta-Frühschoppen mit Isarrider",0.0,370.76057695467875,980,0,151
-4.14688880623,-10.1358223433,"YARD VIBES presents GENTLEMAN lgs. KINGSTONE",0.0,483.2540889389314,1135,1000,221
9.29336603388,0.845319424828,"Act: Nukular - Broken Note_LIVE",0.0,1.7973029832373155,1009,1000,140
7.7759526803,3.4529463466,"Herzekrank",8.0,485.77744956392576,1373,344,15
-3.26933647565,-8.97878420288,"Tapetenwechsel - Improvisationstheater",8.0,190.00691171609503,1114,0,285
3.57613944158,-11.7449960195,"Nikolaus Party",0.0,343.92722979774607,1401,834,25
-5.84329055244,-0.156090543559,"Idee zum Muttertag: Konzert und Buffet im Marstall",0.0,203.1817161408879,1191,0,0
-7.32868119089,-5.84771960072,"Die Köberleins kommen wieder: Grachmusikoff-Trio",0.0,375.92430470544554,995,1000,408
4.75344476247,-11.1822489984,"31.12.2014 Strezz New Year / Factory Magdeburg",0.0,186.2583751736587,1426,1000,317
-1.23641861964,-9.10343013774,"Elektrodisko goes KOSTBAR CLUB + special guest TOBIAS BALDINI | Eintritt frei!",0.0,0,532,1000,29
3.23090673805,-9.5287187564,"Rock Classix",0.0,253.5773093240089,1246,1000,49
-4.36479121268,-5.65555353842,"OLI WRAGE dj set",0.0,370.3280317902517,1268,0,160
9.23745522485,-1.27263296092,"Tantenkonzert: Love, The Twains - live!",0.0,103.03477711104526,1369,0,264
4.86610263819,-11.3220056771,"FREUKARTENVERLOSUNG@ GESTÖRT ABER GEIL",0.0,188.29044049279975,1546,15,6
-9.41723071945,-4.76758799255,"Italienischer Abend",0.0,455.5108529515113,1497,0,95
-8.21751436037,0.553552128138,"DONNERSTAG | STAMMTISCH",0.0,259.82697163691626,1532,1000,5
4.77257751403,0.305523679893,"Party Spezial Thekeparty",0.0,372.4946331592687,624,0,0
-5.72687819996,9.14088621326,"fasten your seatbelt",0.0,61.78100339743525,476,1000,39
-9.84717083557,-7.91488001006,"Jazzsession",0.0,458.80649280560715,1574,1000,611
-3.10744615056,1.44860330064,"SPEICHELBROISS + THERAPIE ZWECKLOS",0.0,132.21984788860374,596,0,4
0.884722039317,-3.89140327222,"Single Party",0.0,375.28201634719983,1226,998,16
3.70517926013,0.219731237086,"Tribal Voice Live",0.0,526.3780843753592,974,996,13
-1.06870759695,-10.7768150243,"ZAK WINTERGALA",7.0,472.801688790367,673,0,13
12.7734558589,0.523711747395,"Lesebühne WEST im Februar",0.0,102.9241335761456,1484,418,280
-2.75294509585,2.76402010966,"BLACKCOM - LADIES FIRST",5.0,255.96652652472972,1379,1000,2
-8.53598797754,-5.10258788949,"Feuerschwanz - WalHalliGalli - Das Göttliche Gelage!",0.0,238.59180596409422,1029,1000,207
-4.96224782787,2.79596177789,"Alternative Culture",4.0,381.11852374722827,792,1000,33
-4.81117553123,-6.5438468565,"feucht. heiß. dunkel. Die Geoparty",1.0,476.7133836568402,497,975,99
-0.103450782144,-3.27391625284,"Back to the 90´s",0.0,192.75878795615498,735,975,31
6.97424555615,-8.74975156614,"Verrückte Krankenschwesterparty + Modus 2",0.0,100.77071314245887,924,1000,5
-8.89284580411,5.82659705659,"Freundschaftskonzert- Runde zwei",0.0,382.20511604180996,861,1000,607
6.72975010693,5.54209270016,"ERSTIES WELCOME - Lasst das Semester beginnen !",0.0,254.8891438523999,1340,1000,1
0.376049511643,11.0686078094,"Die Partyvögel im Hahn-Zelt auf der Dult",0.0,253.91395928486045,1316,0,3
0.295892464675,3.51259988603,"BLACK FRIDAY NIGHT - HIP HOP WITH DJ SHANE",0.0,510.2429614444083,1393,1000,6
0.101168471104,-7.32433757439,"Balling  The Great Ballerz Night ",0.0,439.8125119392884,407,1000,16
-2.20192938974,8.14096357755,"Tallulah Rendall",0.0,303.97517546236764,980,1000,224
2.60190247993,-6.53203753308,"SAMSTAG! MANEKI MUSIC w/ PETER VAN HOESEN (Ostgut Ton, Time To Express)",0.0,470.9027012661292,771,1000,65
5.42835763927,4.15879003991,"Pub Bingo Party",0.0,479.1420412825798,582,1,29
5.72318390744,-4.80833046023,"Karaoke Party",0.0,323.6463459737025,1527,1000,32
-3.6893052704,-10.7694590646,"Tangotrio Madera Portena",10.0,499.53520086523883,1533,1000,0
-7.42697582621,-5.88287450443,"AKUSTIK JAM SESSION",0.0,456.8494624184038,722,0,2
6.90005086523,-2.91320774342,"PROJECT PITCHFORK PARTY am 04.10.2014",0.0,165.8224642249451,1338,1000,86
-13.0025939241,0.0140207303911,"AnyWave",0.0,472.90870035426843,1177,1000,181
-9.65733907555,0.22024890718,"FEIER DICH REICH ? TEILNEHMEN ? PARTY BOOTE GEWINNEN ?",2.0,255.96652652472972,1429,103,2
6.62483303688,-5.89293108585,"Kleidertausch und Flohmarkt",0.0,132.23593216591945,1444,0,148
-3.99652676301,-6.95499276313,"Führung zum Tag der offenen Tür im Theater Crimmitschau",0.0,98.470380788374,977,0,161
-9.18796094235,-4.67027148735,"LOFT ME UP",0.0,276.47314560930926,1331,1000,0
-6.88970069042,5.29889804294,"One day INTENSIV KIZOMBA Workshop by MC Salsa",0.0,276.2868073111465,763,1,153
-1.36408517938,-10.6479326705,"The Deadlines - Live",0.0,1.3725613554665368,771,0,18
-1.57211066587,6.5611759609,"lied.wärts ´14 : mit  Sarah Noni",0.0,458.80649280560715,1155,1000,611
3.01448103086,-9.44942725159,"Sunrise Avenue LIVE Konzert auf der Festwiese",0.0,438.5331896247682,1295,1000,4
-8.21070976616,-9.69944013203,"Infoveranstaltung für Musikunterricht im Grundschulalter",0.0,381.1297196814051,1228,0,11
2.54300432793,2.14031055928,"Old School Classics - mit DJ Jürgen Zettler",0.0,364.2202168995651,441,1000,30
0.143107231029,5.42949945838,"Die Harry Belafonte Story",0.0,401.25745347313153,728,1,376
7.26104374791,5.44703093418,"SUBSESSIONS ft. Quasi Das, DUB&BASS Residents",0.0,536.9566219336047,1478,0,51
-4.49244357737,0.479682932902,"NIA Friday Special",0.0,485.1542468408702,1190,0,1
-3.40986430779,-8.26619105816,"keyChange live!",0.0,463.5715249221739,1114,1000,100
7.23824533267,-3.06833258503,"My House Is Your House Vol.5",0.0,426.54575377289086,617,1000,4
2.14884983832,11.5167252726,"6 FEET FOUR live im Rock und mehr",0.0,285.22671491377173,1141,1000,24
-9.10671847024,4.51999849704,"AROUND THE CLOCK! - Jede Stunde eine neue Musikrichtung und ein neues Getränkespecial!",0.0,537.762990889346,1288,1000,15
9.77239468212,0.952411032978,"Sia Korthaus - „SORGEN? MACHE ICH MIR MORGEN!“",0.0,509.2205264986761,1394,0,436
0.54915488103,11.1701096817,"MITARBEITERkreis // X-MASparty // TEAMspirit",0.0,157.27984228885722,1402,41,4
-3.46225443426,6.21530759905,"Das Interview",0.0,359.29321213619727,1234,0,1345
-7.39622177021,-5.82974070192,"159. Stiftungsfest Kirchenchor St. Anna Thier",0.0,439.4568891643118,1099,0,1
4.68916005304,10.8710557102,"SEX EMOTION@ SAX CLUBZONE EISLEBEN",0.0,158.7909883036615,1521,0,27
-9.0941454196,-9.75136757105,"Ein bisschen Ferggies",0.0,445.75739710333636,615,0,10
5.0230122899,4.08063120854,"SEHEN - HÖREN - AUSPROBIEREN",0.0,501.5968400660353,365,0,0
6.30337927087,8.75906577952,"„Das Konzert bin ich – und die Frauen liegen mir zu Füßen“",0.0,466.5061645630174,746,0,10
8.65204051654,8.64476971554,"Unimusical::Unitopia",0.0,378.9700693295791,442,0,115
0.105829645251,5.56985753996,"Novemberparty Part one",0.0,297.0928617904329,1373,1000,35
0.21712611713,0.30653339017,"Poetencouch",0.0,100.34618863119728,1525,0,8
7.82608822131,5.36319249991,"Halloween Party",0.0,509.4264046025351,630,0,1
10.9487973362,-3.91375261897,"Frauentagsveranstaltung - Eine Rose für Sie",0.0,76.65390040908191,763,0,17
-10.7297006325,-6.30306118466,"Gay Kingdom Afterhour",0.0,470.22812521366706,1541,831,12
7.96359775365,5.8496539085,"THE MAD HATTERS LIVE @ Leipziger Lichtfest 2013",0.0,100.28126691031706,978,792,0
-1.59100680793,-0.935742582131,"MIXTAPE vs. SIEGEN",4.0,400.23072986237844,665,1000,339
-7.36905890391,-5.8217512135,"DARKHAUS + Letzte Instanz @ Nürnberg",0.0,262.1510028509532,1385,987,657
-6.71387772243,5.30940403859,"ABB 2014 Live Edition w. UMSE (Jakarta Records) 'Kunst für Sich' Album Tour  ZUSATZKONZERT !",0.0,434.3341862586917,1422,1000,281
-5.71279904832,-0.863913335742,"Kellerkommando und ALC&Band  live in Erlangen!",0.0,252.71883493660656,800,1000,622
-5.36386122768,-3.90283604485,"2. Singer-Songwriting-Slam Mönchengladbach",0.0,509.7243294840441,642,0,477
8.79633529436,8.40901215417,"Hutzenveranstaltung mit Neinerlaa-Assen und den Original Pöhlbachmusikanten",0.0,76.65390040908191,666,0,17
1.18343226673,5.73576180895,"Radio Spurensuche mit Martin Menge auf M94,5",0.0,360.31223114973005,1653,571,0
-4.23125307867,4.33595599602,"Happy X-Mas Party incl. Frühstarter-Rabatt !!!",3.0,426.54575377289086,689,1000,4
-1.63545229395,-1.02186370619,"Luise Kinseher Vorpremiere Ruhe bewaren",0.0,179.12557588129738,1331,0,53
2.61812146764,8.55708630434,"++ Ü30-Party  mit DJ RENÉ WILLING & DJ FRANKLIN + 3 Bereiche + 30.05.15 + Begrüßungsgetränk + alle Drinks mit Havana Club im Doppeldecker ++",0.0,222.2431905043217,1576,1000,2
6.96318388522,1.94237091564,"Techno-Pur @ Stattbahnhof-SW",0.0,271.2781136665591,1050,1000,247
5.85020832362,9.72675538036,"LIVING ON VIDEO - 80s Pop & Wave Party",0.0,474.7705993324579,1209,1000,359
0.393813494657,8.97971801276,"Ostertanz",0.0,155.70019264718962,1520,1000,7
11.084319241,3.37106835976,"Fools on a Hill - With the Beatles",0.0,534.8714747230695,1402,1000,34
12.2086600314,-1.5299928755,"Faschingsmeile",0.0,449.9648415633196,1119,996,59
-11.6911463483,-0.5937184949,"Sommer-Bob-Lounge",0.0,446.99846998517745,1295,0,193
-6.39716002044,4.60275288508,"DANCE MASTERS! Best Of Irish Dance",0.0,73.57074511840975,1093,1000,106
-12.351093143,1.70928665172,"Jörg Degenkolb-Degerli: Wortwache@Köndgen",0.0,456.36387836337576,601,0,0
-4.38531357826,11.2405371284,"Discofoxparty",0.0,254.06525815717106,1149,0,261
4.02940746913,-4.67346380672,"Hard2DaCore – X-treme",5.0,533.3159595600445,840,1000,118
6.74160256217,5.407679573,"2. Gothaer Residenzstadtball 2013",0.0,212.84798995170615,869,1000,206
11.2583298991,-4.47198781095,"KARNEVALSPARADE / PASACALLE / COMPARSA  Pluricultural Ibero-Latinoaméricana",0.0,151.88770304472823,996,0,0
5.17707379163,-4.51735554704,"2. IHK-Azubi-Speed-Dating in Münster",0.0,435.38100722665683,515,0,8
-0.165442125484,-10.999425466,"BIG BAND ABEND",0.0,106.70016853508801,1023,1000,37
2.34804592565,-0.0412077454451,"TURN UP - 09.05 Easy Club",25.0,510.30236839128503,1555,1000,33
7.52208981936,-2.91869710211,"Sitcom",0.0,537.762990889346,409,0,15
2.59506970248,2.76004409316," AUSVERKAUFT!! FLUTHILFE-GALAMENÜ !!AUSVERKAUFT!!",0.0,212.53307757598145,1092,0,104
7.97436157753,-2.31206181978,"Pop Meets Klassik",0.0,350.87288317892785,1116,1000,29
1.49184521013,-1.67201182008,"2 for you - That´s me! - ready for stage!",0.0,262.6677641909585,1099,0,7
-1.31138198827,-10.534098292,"Pre X-Mas Party 2012",0.0,437.4570124767165,688,1000,54
-10.0375635398,1.04753561618,"Cinderella",0.0,416.8542256845096,481,24,56
-1.76055308311,-12.3880120592,"Wallstreet",0.0,276.13851124969193,1405,0,5
4.32394340174,-0.0776688336342,"Der Struwwelpeter - Das horrible Pädagogical",0.0,103.03477711104526,1335,285,264
-2.63956751676,8.07116036694,"OSKOREI",2.5,471.12959642971816,1065,1000,8
-2.93968872516,-8.25023488998,"Sitar meets Flamenco - Udo Kamjunke und Wolfgang Gerhard",0.0,485.77744956392576,653,1000,15
0.584277341285,-3.69622321458,"TORSTEN SCHLOSSER ICH BIN KURZ DAVOR, DIESES PROGRAMM ABZUBRECHEN",10.0,512.6231407380451,1322,0,275
-5.99786135575,1.99306524065,"SKAMPIDA @VL",0.0,132.21984788860374,867,1000,4
0.118319564121,3.42663611679,"Van Dalen",0.0,382.20511604180996,1457,1000,607
-9.2145356769,-6.95453434246,"GWP 10th Anniversary (2016) (Wrestling Live)",0.0,272.20960712630676,1870,384,116
2.43825063075,-4.7611644067,"S.T.A.R. The Wine Diaries Release-Gig & Party!!! Mit Dead Eagle + Krytonite!!",0.0,474.83015938284956,721,1000,220
